gaia_source_id,hyg_id,constellation_x,source_id,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,constellation_y,constellation,id,hip,hd,hr,gl,bf,proper,dist,rv,mag,absmag,spect,ci,x,y,z,vx,vy,vz,rarad,decrad,pmrarad,pmdecrad,bayer,flam,con,comp,comp_primary,base,lum,var,var_min,var_max,cluster_label
5.774092563171717e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774237737363042e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774153659083604e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774203996099957e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774191592234283e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774221657005346e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774195990280817e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350283905061957e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350195493159112e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774167884015484e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350283492745097e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774144038357021e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350277548510362e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.77412160144736e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774172522580029e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350304207370818e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.35014471376163e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350276105401351e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774145172228222e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350289746217634e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774194203574426e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774209974694433e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350232361158182e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774145000429693e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350193740812455e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774123972269474e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350283355306145e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774101226122935e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774190527082385e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350282114059035e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774235778857958e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350293280974017e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774165238315623e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350266828271988e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774105280572063e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350276208480455e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350271844793683e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350192851755085e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350364233833777e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774134280190989e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350330840464638e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774175477517532e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350145297877186e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774122082483865e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350305341242181e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350363237401364e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350276311559665e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.35029025731704e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350144198365558e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774124040988953e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350297060545235e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774145344026913e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774221966243003e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774237325046186e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774165410114318e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350235629629527e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350176565239293e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350293521492184e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
6.350199517544516e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774129023150871e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774192176349859e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774148676921713e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
5.774139090554381e+18,117746,,,23.959159,-82.169804,-26.62,-25.15,,,,,,,,Oct,117746.0,118114.0,224362.0,9061.0,,Gam2Oct,,93.5454,27.0,5.72,0.865,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.272493225747735,-1.4341336318931002,-1.290574018e-07,-1.2193064e-07,Gam-2,,Oct,1.0,117746.0,,39.26449353995997,,,,6
